Name,Breed,Sex and Status,Age,Size,Adoption Status,Species,Rescue ID,General Color,Current Age,Fence Required,Declawed,Housetrained,Exercise Needs,Grooming Needs,Shedding Amount,Owner Experience Needed,Reaction to New People
Zuma,Maine Coon / Domestic Long Hair / Mixed (long coat),Female (spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210351,General Color: Gray and White,Eye Color: Gold,Ear Type: Natural/Uncropped,Tail Type: Long,Current Size: 3 Pounds,Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Owner Experience Needed: None,Reaction to New People: Friendly
Brave,Siamese / Mixed (short coat),Female (spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210369,General Color: Cream (Mostly),Eye Color: Blue-brown,Ear Type: Natural/Uncropped,Tail Type: Short,Current Size: 2 Pounds,Current Age: 4 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Owner Experience Needed: None,Reaction to New People: Friendly
Xavi,Abyssinian / Mixed (medium coat),Male (neutered),Young,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210323,General Color: Black and White,Distinguishing Marks: Polydactyl,Current Age: 4 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Xander,Abyssinian / Turkish Van / Mixed (medium coat),Male (neutered),Young,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210324,General Color: Orange and White,Distinguishing Marks: Polydactyl,Current Age: 4 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Stitch,Norwegian Forest Cat / Domestic Long Hair / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210312,General Color: Black (Mostly),Current Age: 4 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Lilo,Norwegian Forest Cat / Domestic Long Hair / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210313,General Color: Black (Mostly),Current Age: 4 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Binky,Tabby / Domestic Medium Hair / Mixed,Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210288,General Color: Brown Tabby,Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Obedience Training Needed: Has Basic Training,Exercise Needs: Not Required,Grooming Needs: Low,Owner Experience Needed: Species,Reaction to New People: Friendly
Nix,Domestic Short Hair / Siamese / Mixed (medium coat),Male (neutered),Baby,Large,Status:Adopted!,Species: Cat,Rescue ID: C210333,General Color: Cream and White,Color: Bicolor,Eye Color: Blue,Ear Type: Natural/Uncropped,Tail Type: Bob,Current Size: 4 Pounds,Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Casio,Norwegian Forest Cat / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210263,General Color: Black (Mostly),Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Nikki,Dilute Calico / Domestic Medium Hair / Mixed (medium coat),Female (not spayed),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210127,Current Age: 4 Years 9 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Cameroon,Tuxedo / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210262,General Color: Black and White,Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Martin,Tabby / Domestic Medium Hair / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210298,Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Opal,Maine Coon / Domestic Long Hair / Mixed (long coat),Female (spayed),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210054,General Color: Calico or Dilute Calico,Color: Tricolor,Current Age: 7 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Cautious
Ben,Himalayan / Siamese / Mixed (long coat),Male (neutered),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210149,General Color: Cream (Mostly),Current Age: 6 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Kit,Himalayan / Domestic Long Hair / Mixed (medium coat),Female (spayed),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210148,General Color: Cream (Mostly),Current Age: 6 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Mandarin,Russian Blue / Domestic Short Hair / Mixed (medium coat),Female (spayed),Adult,Status:Adopted!,Species: Cat,Rescue ID: C210294,General Color: Gray (Mostly),Current Age: 7 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
DJ,Tuxedo / Domestic Medium Hair / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210220,General Color: Black and White,Current Age: 4 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Cheech,Tabby / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210203,General Color: Brown (Mostly),Current Age: 4 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Ruby,Torbie / Tabby / Mixed (medium coat),Female (spayed),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C200495,General Color: Brown (Mostly),Current Age: 6 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Leo,Tabby / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210216,"General Color: Gray, Blue or Silver Tabby",Current Age: 4 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Atla,Siamese / Domestic Medium Hair / Mixed (medium coat),Male (neutered),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C200537,Current Age: 6 Years 7 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Oreo,Norwegian Forest Cat / Tuxedo / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210101,General Color: Brown (Mostly),Current Age: 4 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Chevron,Tabby / Tuxedo / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210285,Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Mustafa,Tabby / Domestic Medium Hair / Mixed,Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210289,"General Color: Gray, Blue or Silver Tabby",Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Obedience Training Needed: Has Basic Training,Exercise Needs: Not Required,Grooming Needs: Low,Owner Experience Needed: Species,Reaction to New People: Friendly
Lark,Dilute Calico / Domestic Long Hair / Mixed (medium coat),Female (spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210318,General Color: Gray and White,Current Age: 4 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Kiki Dee,Tortoiseshell / Domestic Medium Hair / Mixed (medium coat),Female (not spayed),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C200385,General Color: Orange,Current Age: 6 Years 11 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Amazon,Maine Coon / Calico / Mixed (medium coat),Female (spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210316,General Color: Orange and White,Current Age: 5 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Yang AKA Sylvi,Turkish Van / Domestic Long Hair / Mixed (medium coat),Female (spayed),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C200534,General Color: White (Mostly),Current Age: 4 Years 8 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Almond,Maine Coon / Calico / Mixed (medium coat),Female (spayed),Young,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210048,General Color: Calico or Dilute Calico,Current Age: 4 Years 9 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Lapi,Tabby / Domestic Medium Hair / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210242,"General Color: Gray, Blue or Silver Tabby",Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Marisol,Dilute Tortoiseshell / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210302,General Color: Tortoiseshell,Current Age: 4 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Cinnabar,Tabby / Tuxedo / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210268,General Color: Brown Tabby,Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Archer,Himalayan / Domestic Medium Hair / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210258,General Color: Cream (Mostly),Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Jubilee,Maine Coon / Domestic Medium Hair / Mixed (medium coat),Female (spayed),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210056,General Color: Black and White,Color: Tuxedo,Current Age: 5 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Hyacinth,Russian Blue / Domestic Medium Hair / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210276,General Color: Gray and White,Current Age: 4 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Caviar,Abyssinian / Tabby / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210264,General Color: Brown (Mostly),Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Desiree,Russian Blue / Tuxedo / Mixed (short coat),Female (spayed),Young,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210244,General Color: Gray and White,Color: Bicolor,Current Age: 4 Years 9 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Low,Grooming Needs: Low,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Rye,Domestic Long Hair / Tuxedo / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210269,General Color: Black and White,Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Citrine,Tabby / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210238,General Color: Fawn (Mostly),Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Gumdrop,Tuxedo / Domestic Medium Hair / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210224,General Color: Black and White,Current Age: 4 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Pickle,Abyssinian / Tuxedo / Mixed (medium coat),Male (neutered),Young,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210233,Distinguishing Marks: Polydactyl,Current Age: 4 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Tobarra,Tabby / Domestic Medium Hair / Mixed (medium coat),Female (spayed),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180024,General Color: Gray (Mostly),Color: Tabby,Current Age: 8 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Augustine,Tabby / Tuxedo / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210270,General Color: Black and White,Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Costa,Maine Coon / Tabby / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210267,General Color: Brown Tabby,Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Tazz,Tabby / Mixed (medium coat),Male (neutered),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210073,General Color: Orange (Mostly),Current Age: 18 Years 2 Months  (best estimate),Fence Required: No,Declawed: Yes,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Teriyaki,Russian Blue / Domestic Medium Hair / Mixed (medium coat),Male (not neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C200188,General Color: Gray and White,Current Age: 5 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Jacky,Russian Blue / Tuxedo / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210222,General Color: Gray (Mostly),Current Age: 4 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Max,Maine Coon / Tabby / Mixed (medium coat),Male (neutered),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210248,General Color: Brown Tabby,Current Age: 6 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Rubie,Maine Coon / Calico / Mixed (medium coat),Female (spayed),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210247,General Color: Calico or Dilute Calico,Current Age: 5 Years 9 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Ohmsford,Turkish Van / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210195,General Color: Orange and White,Current Age: 4 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Sojo,Bombay / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210236,General Color: Black (Mostly),Current Age: 4 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Kyoto,Bombay / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210235,General Color: Black (Mostly),Current Age: 4 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Tolliver,Tabby / Mixed (medium coat),Male (neutered),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210279,General Color: Brown Tabby,Current Age: 5 Years 5 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Melody,Tabby / Tuxedo / Mixed (medium coat),Female (not spayed),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210111,"General Color: Gray, Blue or Silver Tabby",Current Age: 5 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Journey,Tabby / Tuxedo / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210271,General Color: Gray and White,Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Amaranth,Norwegian Forest Cat / Domestic Long Hair / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210274,General Color: Black (Mostly),Current Age: 4 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Boleyn aka Taco Cat,Tabby / Tuxedo / Mixed (medium coat),Male (neutered),Young,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210202,General Color: Orange and White,Current Age: 4 Years 6 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Effie,Tabby / Domestic Medium Hair / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210198,General Color: Brown Tabby,Current Age: 4 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Bernice,Angora / Domestic Long Hair / Mixed (medium coat),Female (spayed),Young,Medium,Status:Adopted!,Species: Cat,Rescue ID: C200470,General Color: Gray and White,Current Age: 5 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Akira,Abyssinian / Turkish Van / Mixed (medium coat),Female (spayed),Young,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210249,General Color: Orange and White,Current Age: 5 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Sailor,Maine Coon / Domestic Long Hair / Mixed (medium coat),Male (neutered),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210201,General Color: Orange and White,Current Age: 6 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Molly,Maine Coon / Domestic Long Hair / Mixed (medium coat),Female (spayed),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210168,General Color: Gray and White,Current Age: 12 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Mai Tai,Maine Coon / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210237,General Color: Black and White,Current Age: 4 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Skye,Turkish Angora / Tuxedo / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210205,General Color: Black and White,Current Age: 4 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
GG,Burmese / Domestic Short Hair / Mixed (medium coat),Female (spayed),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210083,General Color: Fawn (Mostly),Current Age: 13 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Nona,Tuxedo / Domestic Medium Hair / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210188,General Color: Tuxedo,Current Age: 4 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Skyler,Siamese / Mixed (medium coat),Male (neutered),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210256,General Color: Cream (Mostly),Current Age: 4 Years 10 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Cooper,Maine Coon / Mixed (medium coat),Male (neutered),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210253,Current Age: 9 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Tazman,Domestic Short Hair / Mixed (medium coat),Male (neutered),Young,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210029,General Color: Black (Mostly),Current Age: 5 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Cheeto,Tuxedo / Tabby / Mixed (medium coat),Male (neutered),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210251,General Color: Orange and White,Current Age: 6 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Earl,Tabby / Tuxedo / Mixed (medium coat),Male (neutered),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210120,General Color: Gray and White,Current Age: 9 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
